Date,CPI,Unemployment,InterestRate
2015-01-01,234.747,5.7,0.11
2015-02-01,235.342,5.5,0.11
2015-03-01,235.976,5.4,0.11
2015-04-01,236.222,5.4,0.12
2015-05-01,237.001,5.6,0.12
2015-06-01,237.657,5.3,0.13
2015-07-01,238.034,5.2,0.13
2015-08-01,238.033,5.1,0.14
2015-09-01,237.498,5.0,0.14
2015-10-01,237.733,5.0,0.12
2015-11-01,238.017,5.1,0.12
2015-12-01,237.761,5.0,0.24
2016-01-01,237.652,4.8,0.34
2016-02-01,237.336,4.9,0.38
2016-03-01,238.08,5.0,0.36
2016-04-01,238.992,5.1,0.37
2016-05-01,239.557,4.8,0.37
2016-06-01,240.222,4.9,0.38
2016-07-01,240.101,4.8,0.39
2016-08-01,240.545,4.9,0.4
2016-09-01,241.176,5.0,0.4
2016-10-01,241.741,4.9,0.4
2016-11-01,242.026,4.7,0.41
2016-12-01,242.637,4.7,0.54
2017-01-01,243.618,4.7,0.65
2017-02-01,244.006,4.6,0.66
2017-03-01,243.892,4.4,0.79
2017-04-01,244.193,4.4,0.9
2017-05-01,244.004,4.4,0.91
2017-06-01,244.163,4.3,1.04
2017-07-01,244.243,4.3,1.15
2017-08-01,245.183,4.4,1.16
2017-09-01,246.435,4.3,1.15
2017-10-01,246.626,4.2,1.15
2017-11-01,247.284,4.2,1.16
2017-12-01,247.805,4.1,1.3
2018-01-01,248.859,4.0,1.41
2018-02-01,249.529,4.1,1.42
2018-03-01,249.577,4.0,1.51
2018-04-01,250.227,4.0,1.69
2018-05-01,250.792,3.8,1.7
2018-06-01,251.018,4.0,1.82
2018-07-01,251.214,3.8,1.91
2018-08-01,251.663,3.8,1.91
2018-09-01,252.182,3.7,1.95
2018-10-01,252.772,3.8,2.19
2018-11-01,252.594,3.8,2.2
2018-12-01,252.767,3.9,2.27
2019-01-01,252.561,4.0,2.4
2019-02-01,253.319,3.8,2.4
2019-03-01,254.277,3.8,2.41
2019-04-01,255.233,3.7,2.42
2019-05-01,255.296,3.6,2.39
2019-06-01,255.213,3.6,2.38
2019-07-01,255.802,3.7,2.4
2019-08-01,256.036,3.6,2.13
2019-09-01,256.43,3.5,2.04
2019-10-01,257.155,3.6,1.83
2019-11-01,257.879,3.6,1.55
2019-12-01,258.63,3.6,1.55
2020-01-01,259.127,3.6,1.55
2020-02-01,259.25,3.5,1.58
2020-03-01,258.076,4.4,0.65
2020-04-01,256.032,14.8,0.05
2020-05-01,255.802,13.2,0.05
2020-06-01,257.042,11.0,0.08
2020-07-01,258.352,10.2,0.09
2020-08-01,259.316,8.4,0.1
2020-09-01,259.997,7.8,0.09
2020-10-01,260.319,6.9,0.09
2020-11-01,260.911,6.7,0.09
2020-12-01,262.045,6.7,0.09
2021-01-01,262.639,6.4,0.09
2021-02-01,263.573,6.2,0.08
2021-03-01,264.847,6.1,0.07
2021-04-01,266.625,6.1,0.07
2021-05-01,268.404,5.8,0.06
2021-06-01,270.71,5.9,0.08
2021-07-01,271.965,5.4,0.1
2021-08-01,272.752,5.1,0.09
2021-09-01,273.942,4.7,0.08
2021-10-01,276.528,4.5,0.08
2021-11-01,278.824,4.2,0.08
2021-12-01,280.806,3.9,0.08
2022-01-01,282.542,4.0,0.08
2022-02-01,284.525,3.8,0.08
2022-03-01,287.467,3.7,0.2
2022-04-01,288.582,3.7,0.33
2022-05-01,291.299,3.6,0.77
2022-06-01,295.072,3.6,1.21
2022-07-01,294.94,3.5,1.68
2022-08-01,295.162,3.6,2.33
2022-09-01,296.421,3.5,2.56
2022-10-01,297.979,3.6,3.08
2022-11-01,298.708,3.6,3.78
2022-12-01,298.808,3.5,4.1
2023-01-01,300.456,3.5,4.33
2023-02-01,301.476,3.6,4.57
2023-03-01,301.643,3.5,4.65
2023-04-01,302.858,3.4,4.83
2023-05-01,303.316,3.6,5.06
2023-06-01,304.099,3.6,5.08
2023-07-01,304.615,3.5,5.12
2023-08-01,306.138,3.7,5.33
2023-09-01,307.374,3.8,5.33
2023-10-01,307.653,3.9,5.33
2023-11-01,308.087,3.7,5.33
2023-12-01,308.735,3.8,5.33
2024-01-01,309.794,3.7,5.33
2024-02-01,311.022,3.9,5.33
2024-03-01,312.107,3.9,5.33
2024-04-01,313.016,3.9,5.33
2024-05-01,313.14,4.0,5.33
2024-06-01,313.131,4.1,5.33
2024-07-01,313.566,4.2,5.33
2024-08-01,314.131,4.2,5.33
2024-09-01,314.851,4.1,5.13
2024-10-01,315.564,4.1,4.83
2024-11-01,316.449,4.2,4.64
2024-12-01,317.603,4.1,4.48
2025-01-01,319.086,4.0,4.33
2025-02-01,319.775,4.1,4.33
2025-03-01,319.615,4.2,4.33
2025-04-01,320.321,4.2,4.33
2025-05-01,,4.2,4.33
